file,hole_id,local_hole_idx,start_sec,end_sec,duration_sec,jam_flag,jam_problem,mic_type,position,mic_filename,output_path
01_common_Tr4_int.wav,9,9,214.109,238.51166666666666,24.402666666666665,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00009.wav
01_common_Tr4_int.wav,10,10,238.51166666666666,262.85566666666665,24.344,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00010.wav
01_common_Tr4_int.wav,11,11,262.859,293.941,31.082,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00011.wav
01_common_Tr4_int.wav,12,12,293.941,310.6476666666667,16.706666666666667,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00012.wav
01_common_Tr4_int.wav,13,13,310.6476666666667,335.4956666666667,24.848,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00013.wav
01_common_Tr4_int.wav,14,14,335.4956666666667,359.58633333333336,24.090666666666667,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00014.wav
01_common_Tr4_int.wav,15,15,359.58633333333336,383.87966666666665,24.293333333333333,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00015.wav
01_common_Tr4_int.wav,16,16,383.88033333333334,408.2903333333333,24.41,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00016.wav
01_common_Tr4_int.wav,17,17,408.2903333333333,432.23966666666666,23.949333333333332,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00017.wav
01_common_Tr4_int.wav,18,18,432.23966666666666,456.71166666666664,24.472,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00018.wav
01_common_Tr4_int.wav,19,19,456.71166666666664,480.653,23.941333333333333,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00019.wav
01_common_Tr4_int.wav,20,20,480.653,505.0423333333333,24.389333333333333,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00020.wav
01_common_Tr4_int.wav,21,21,505.043,528.9516666666667,23.908666666666665,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00021.wav
01_common_Tr4_int.wav,22,22,528.9516666666667,553.7863333333333,24.834666666666667,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00022.wav
01_common_Tr4_int.wav,23,23,553.7863333333333,577.8956666666667,24.109333333333332,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00023.wav
01_common_Tr4_int.wav,24,24,577.8963333333334,602.4236666666667,24.527333333333335,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00024.wav
01_common_Tr4_int.wav,25,25,602.4236666666667,626.181,23.75733333333333,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00025.wav
01_common_Tr4_int.wav,26,26,626.181,650.4903333333333,24.309333333333335,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00026.wav
01_common_Tr4_int.wav,27,27,650.4903333333333,675.1383333333333,24.648,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00027.wav
01_common_Tr4_int.wav,28,28,675.1383333333333,698.8583333333333,23.72,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00028.wav
01_common_Tr4_int.wav,29,29,698.8583333333333,723.253,24.394666666666666,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00029.wav
01_common_Tr4_int.wav,30,30,723.253,753.997,30.744,False,False,comum,interno,01_common_Tr4_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr4_int_hole00030.wav
01_common_Tr6_int.wav,1,1,0.0003333333333333333,37.279666666666664,37.279333333333334,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00001.wav
01_common_Tr6_int.wav,2,2,37.279666666666664,64.501,27.221333333333334,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00002.wav
01_common_Tr6_int.wav,3,3,64.501,92.75966666666666,28.258666666666667,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00003.wav
01_common_Tr6_int.wav,4,4,92.75966666666666,117.469,24.709333333333333,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00004.wav
01_common_Tr6_int.wav,5,5,117.46966666666667,141.60233333333332,24.132666666666665,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00005.wav
01_common_Tr6_int.wav,6,6,141.60233333333332,165.93833333333333,24.336,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00006.wav
01_common_Tr6_int.wav,7,7,165.93833333333333,189.621,23.682666666666666,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00007.wav
01_common_Tr6_int.wav,8,8,189.621,214.10366666666667,24.482666666666667,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00008.wav
01_common_Tr6_int.wav,9,9,214.107,238.51166666666666,24.404666666666667,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00009.wav
01_common_Tr6_int.wav,10,10,238.51166666666666,262.861,24.349333333333334,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00010.wav
01_common_Tr6_int.wav,11,11,262.861,293.941,31.08,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00011.wav
01_common_Tr6_int.wav,12,12,293.941,310.6476666666667,16.706666666666667,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00012.wav
01_common_Tr6_int.wav,13,13,310.6476666666667,335.4956666666667,24.848,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00013.wav
01_common_Tr6_int.wav,14,14,335.4956666666667,359.58633333333336,24.090666666666667,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00014.wav
01_common_Tr6_int.wav,15,15,359.58633333333336,383.87966666666665,24.293333333333333,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00015.wav
01_common_Tr6_int.wav,16,16,383.87966666666665,408.285,24.405333333333335,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00016.wav
01_common_Tr6_int.wav,17,17,408.285,432.25033333333334,23.965333333333334,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00017.wav
01_common_Tr6_int.wav,18,18,432.25033333333334,456.71166666666664,24.461333333333332,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00018.wav
01_common_Tr6_int.wav,19,19,456.71166666666664,480.653,23.941333333333333,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00019.wav
01_common_Tr6_int.wav,20,20,480.653,505.0423333333333,24.389333333333333,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00020.wav
01_common_Tr6_int.wav,21,21,505.043,528.9516666666667,23.908666666666665,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00021.wav
01_common_Tr6_int.wav,22,22,528.9516666666667,553.7863333333333,24.834666666666667,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00022.wav
01_common_Tr6_int.wav,23,23,553.7863333333333,577.8956666666667,24.109333333333332,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00023.wav
01_common_Tr6_int.wav,24,24,577.8963333333334,602.4236666666667,24.527333333333335,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00024.wav
01_common_Tr6_int.wav,25,25,602.4236666666667,626.181,23.75733333333333,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00025.wav
01_common_Tr6_int.wav,26,26,626.181,650.4903333333333,24.309333333333335,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00026.wav
01_common_Tr6_int.wav,27,27,650.4903333333333,675.1436666666667,24.653333333333332,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00027.wav
01_common_Tr6_int.wav,28,28,675.1436666666667,698.8583333333333,23.714666666666666,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00028.wav
01_common_Tr6_int.wav,29,29,698.8583333333333,723.253,24.394666666666666,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00029.wav
01_common_Tr6_int.wav,30,30,723.253,754.0,30.747,False,False,comum,interno,01_common_Tr6_int.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_1/reg_mics/250129_003.TAKE/01_common_Tr6_int_hole00030.wav
01_ultrasonic_ch1_unknown.wav,31,1,0.0,32.218333333333334,32.218333333333334,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00031.wav
01_ultrasonic_ch1_unknown.wav,32,2,32.218333333333334,56.17033333333333,23.952,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00032.wav
01_ultrasonic_ch1_unknown.wav,33,3,56.187,80.73033333333333,24.543333333333333,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00033.wav
01_ultrasonic_ch1_unknown.wav,34,4,80.73033333333333,104.66633333333333,23.936,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00034.wav
01_ultrasonic_ch1_unknown.wav,35,5,104.67233333333333,129.56766666666667,24.895333333333333,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00035.wav
01_ultrasonic_ch1_unknown.wav,36,6,129.56766666666667,153.80766666666668,24.24,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00036.wav
01_ultrasonic_ch1_unknown.wav,37,7,153.80766666666668,176.917,23.109333333333332,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00037.wav
01_ultrasonic_ch1_unknown.wav,38,8,176.917,202.46366666666665,25.546666666666667,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00038.wav
01_ultrasonic_ch1_unknown.wav,39,9,202.475,225.40766666666667,22.932666666666666,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00039.wav
01_ultrasonic_ch1_unknown.wav,40,10,225.40766666666667,250.117,24.709333333333333,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00040.wav
01_ultrasonic_ch1_unknown.wav,41,11,250.117,275.61566666666664,25.498666666666665,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00041.wav
01_ultrasonic_ch1_unknown.wav,42,12,275.61566666666664,298.17566666666664,22.56,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00042.wav
01_ultrasonic_ch1_unknown.wav,43,13,298.17566666666664,322.37833333333333,24.202666666666666,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00043.wav
01_ultrasonic_ch1_unknown.wav,44,14,322.37833333333333,347.925,25.546666666666667,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00044.wav
01_ultrasonic_ch1_unknown.wav,45,15,347.925,370.73566666666665,22.810666666666666,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00045.wav
01_ultrasonic_ch1_unknown.wav,46,16,370.73566666666665,394.9223333333333,24.186666666666667,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00046.wav
01_ultrasonic_ch1_unknown.wav,47,17,394.9223333333333,419.15166666666664,24.229333333333333,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00047.wav
01_ultrasonic_ch1_unknown.wav,48,18,419.15233333333333,444.485,25.332666666666668,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00048.wav
01_ultrasonic_ch1_unknown.wav,49,19,444.485,467.7543333333333,23.269333333333332,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00049.wav
01_ultrasonic_ch1_unknown.wav,50,20,467.7543333333333,491.99966666666666,24.245333333333335,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00050.wav
01_ultrasonic_ch1_unknown.wav,51,21,492.00033333333334,517.429,25.42866666666667,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00051.wav
01_ultrasonic_ch1_unknown.wav,52,22,517.429,542.1436666666667,24.714666666666666,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00052.wav
01_ultrasonic_ch1_unknown.wav,53,23,542.1443333333333,566.549,24.404666666666667,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00053.wav
01_ultrasonic_ch1_unknown.wav,54,24,566.549,592.069,25.52,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00054.wav
01_ultrasonic_ch1_unknown.wav,55,25,592.069,614.9863333333333,22.917333333333332,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00055.wav
01_ultrasonic_ch1_unknown.wav,56,26,614.9863333333333,639.1676666666667,24.181333333333335,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00056.wav
01_ultrasonic_ch1_unknown.wav,57,27,639.1736666666667,663.141,23.967333333333332,False,False,ultra,unknown,01_ultrasonic_ch1_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch1_unknown_hole00057.wav
